"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2010","Kingston, Ontario [35521]","2021A003535521","Percent change in youth crime severity index","Percent","239","units","0","v87984888","27.8","0.00","","","","2"
"2011","Kingston, Ontario [35521]","2021A003535521","Percent change in youth crime severity index","Percent","239","units","0","v87984888","27.8","","..","","","2"
"2012","Kingston, Ontario [35521]","2021A003535521","Percent change in youth crime severity index","Percent","239","units","0","v87984888","27.8","","..","","","2"
"2013","Kingston, Ontario [35521]","2021A003535521","Percent change in youth crime severity index","Percent","239","units","0","v87984888","27.8","","..","","","2"
"2014","Kingston, Ontario [35521]","2021A003535521","Percent change in youth crime severity index","Percent","239","units","0","v87984888","27.8","","..","","","2"
"2015","Kingston, Ontario [35521]","2021A003535521","Percent change in youth crime severity index","Percent","239","units","0","v87984888","27.8","","..","","","2"
"2016","Kingston, Ontario [35521]","2021A003535521","Percent change in youth crime severity index","Percent","239","units","0","v87984888","27.8","","..","","","2"
"2017","Kingston, Ontario [35521]","2021A003535521","Percent change in youth crime severity index","Percent","239","units","0","v87984888","27.8","","..","","","2"
"2018","Kingston, Ontario [35521]","2021A003535521","Percent change in youth crime severity index","Percent","239","units","0","v87984888","27.8","","..","","","2"
"2019","Kingston, Ontario [35521]","2021A003535521","Percent change in youth crime severity index","Percent","239","units","0","v87984888","27.8","","..","","","2"
"2020","Kingston, Ontario [35521]","2021A003535521","Percent change in youth crime severity index","Percent","239","units","0","v87984888","27.8","","..","","","2"
"2021","Kingston, Ontario [35521]","2021A003535521","Percent change in youth crime severity index","Percent","239","units","0","v87984888","27.8","","..","","","2"
"2001","Kingston, Ontario [35521]","2021A003535521","Youth violent crime severity index","Index","160","units","0","v53079634","27.9","","..","","","2"
"2002","Kingston, Ontario [35521]","2021A003535521","Youth violent crime severity index","Index","160","units","0","v53079634","27.9","","..","","","2"
"2003","Kingston, Ontario [35521]","2021A003535521","Youth violent crime severity index","Index","160","units","0","v53079634","27.9","","..","","","2"
"2004","Kingston, Ontario [35521]","2021A003535521","Youth violent crime severity index","Index","160","units","0","v53079634","27.9","","..","","","2"
"2005","Kingston, Ontario [35521]","2021A003535521","Youth violent crime severity index","Index","160","units","0","v53079634","27.9","","..","","","2"
"2006","Kingston, Ontario [35521]","2021A003535521","Youth violent crime severity index","Index","160","units","0","v53079634","27.9","0.00","","","","2"
"2007","Kingston, Ontario [35521]","2021A003535521","Youth violent crime severity index","Index","160","units","0","v53079634","27.9","0.00","","","","2"
"2008","Kingston, Ontario [35521]","2021A003535521","Youth violent crime severity index","Index","160","units","0","v53079634","27.9","0.00","","","","2"
"2009","Kingston, Ontario [35521]","2021A003535521","Youth violent crime severity index","Index","160","units","0","v53079634","27.9","0.00","","","","2"
"2010","Kingston, Ontario [35521]","2021A003535521","Youth violent crime severity index","Index","160","units","0","v53079634","27.9","0.00","","","","2"
"2011","Kingston, Ontario [35521]","2021A003535521","Youth violent crime severity index","Index","160","units","0","v53079634","27.9","","..","","","2"
"2012","Kingston, Ontario [35521]","2021A003535521","Youth violent crime severity index","Index","160","units","0","v53079634","27.9","","..","","","2"
"2013","Kingston, Ontario [35521]","2021A003535521","Youth violent crime severity index","Index","160","units","0","v53079634","27.9","","..","","","2"
"2014","Kingston, Ontario [35521]","2021A003535521","Youth violent crime severity index","Index","160","units","0","v53079634","27.9","","..","","","2"
"2015","Kingston, Ontario [35521]","2021A003535521","Youth violent crime severity index","Index","160","units","0","v53079634","27.9","","..","","","2"
"2016","Kingston, Ontario [35521]","2021A003535521","Youth violent crime severity index","Index","160","units","0","v53079634","27.9","","..","","","2"
"2017","Kingston, Ontario [35521]","2021A003535521","Youth violent crime severity index","Index","160","units","0","v53079634","27.9","","..","","","2"
"2018","Kingston, Ontario [35521]","2021A003535521","Youth violent crime severity index","Index","160","units","0","v53079634","27.9","","..","","","2"
"2019","Kingston, Ontario [35521]","2021A003535521","Youth violent crime severity index","Index","160","units","0","v53079634","27.9","","..","","","2"
"2020","Kingston, Ontario [35521]","2021A003535521","Youth violent crime severity index","Index","160","units","0","v53079634","27.9","","..","","","2"
"2021","Kingston, Ontario [35521]","2021A003535521","Youth violent crime severity index","Index","160","units","0","v53079634","27.9","","..","","","2"
"2006","Kingston, Ontario [35521]","2021A003535521","Percent change in youth violent crime severity index","Percent","239","units","0","v87984889","27.10","0.00","","","","2"
"2007","Kingston, Ontario [35521]","2021A003535521","Percent change in youth violent crime severity index","Percent","239","units","0","v87984889","27.10","0.00","","","","2"
"2008","Kingston, Ontario [35521]","2021A003535521","Percent change in youth violent crime severity index","Percent","239","units","0","v87984889","27.10","0.00","","","","2"
"2009","Kingston, Ontario [35521]","2021A003535521","Percent change in youth violent crime severity index","Percent","239","units","0","v87984889","27.10","0.00","","","","2"
"2010","Kingston, Ontario [35521]","2021A003535521","Percent change in youth violent crime severity index","Percent","239","units","0","v87984889","27.10","0.00","","","","2"
"2011","Kingston, Ontario [35521]","2021A003535521","Percent change in youth violent crime severity index","Percent","239","units","0","v87984889","27.10","","..","","","2"
"2012","Kingston, Ontario [35521]","2021A003535521","Percent change in youth violent crime severity index","Percent","239","units","0","v87984889","27.10","","..","","","2"
"2013","Kingston, Ontario [35521]","2021A003535521","Percent change in youth violent crime severity index","Percent","239","units","0","v87984889","27.10","","..","","","2"
"2014","Kingston, Ontario [35521]","2021A003535521","Percent change in youth violent crime severity index","Percent","239","units","0","v87984889","27.10","","..","","","2"
"2015","Kingston, Ontario [35521]","2021A003535521","Percent change in youth violent crime severity index","Percent","239","units","0","v87984889","27.10","","..","","","2"
"2016","Kingston, Ontario [35521]","2021A003535521","Percent change in youth violent crime severity index","Percent","239","units","0","v87984889","27.10","","..","","","2"
"2017","Kingston, Ontario [35521]","2021A003535521","Percent change in youth violent crime severity index","Percent","239","units","0","v87984889","27.10","","..","","","2"
"2018","Kingston, Ontario [35521]","2021A003535521","Percent change in youth violent crime severity index","Percent","239","units","0","v87984889","27.10","","..","","","2"
"2019","Kingston, Ontario [35521]","2021A003535521","Percent change in youth violent crime severity index","Percent","239","units","0","v87984889","27.10","","..","","","2"
"2020","Kingston, Ontario [35521]","2021A003535521","Percent change in youth violent crime severity index","Percent","239","units","0","v87984889","27.10","","..","","","2"
"2021","Kingston, Ontario [35521]","2021A003535521","Percent change in youth violent crime severity index","Percent","239","units","0","v87984889","27.10","","..","","","2"
"2001","Kingston, Ontario [35521]","2021A003535521","Youth non-violent crime severity index","Index","160","units","0","v53079626","27.11","","..","","","2"
"2002","Kingston, Ontario [35521]","2021A003535521","Youth non-violent crime severity index","Index","160","units","0","v53079626","27.11","","..","","","2"
"2003","Kingston, Ontario [35521]","2021A003535521","Youth non-violent crime severity index","Index","160","units","0","v53079626","27.11","","..","","","2"
"2004","Kingston, Ontario [35521]","2021A003535521","Youth non-violent crime severity index","Index","160","units","0","v53079626","27.11","","..","","","2"
"2005","Kingston, Ontario [35521]","2021A003535521","Youth non-violent crime severity index","Index","160","units","0","v53079626","27.11","","..","","","2"
"2006","Kingston, Ontario [35521]","2021A003535521","Youth non-violent crime severity index","Index","160","units","0","v53079626","27.11","0.00","","","","2"
"2007","Kingston, Ontario [35521]","2021A003535521","Youth non-violent crime severity index","Index","160","units","0","v53079626","27.11","0.00","","","","2"
"2008","Kingston, Ontario [35521]","2021A003535521","Youth non-violent crime severity index","Index","160","units","0","v53079626","27.11","0.00","","","","2"
"2009","Kingston, Ontario [35521]","2021A003535521","Youth non-violent crime severity index","Index","160","units","0","v53079626","27.11","0.00","","","","2"
"2010","Kingston, Ontario [35521]","2021A003535521","Youth non-violent crime severity index","Index","160","units","0","v53079626","27.11","0.00","","","","2"
"2011","Kingston, Ontario [35521]","2021A003535521","Youth non-violent crime severity index","Index","160","units","0","v53079626","27.11","","..","","","2"
"2012","Kingston, Ontario [35521]","2021A003535521","Youth non-violent crime severity index","Index","160","units","0","v53079626","27.11","","..","","","2"
